Date,KO,PEP
2022-04-06,57.66737365722656,157.79318237304688
2022-04-07,57.97809600830078,157.93963623046875
2022-04-08,58.33452224731445,158.47052001953125
2022-04-11,58.31624221801758,157.98541259765625
2022-04-12,59.001670837402344,158.6261444091797
2022-04-13,59.15703201293945,158.3515167236328
2022-04-14,59.42206954956055,157.3446807861328
2022-04-18,58.89200210571289,155.98997497558594
2022-04-19,59.467769622802734,158.25999450683594
2022-04-20,60.2811393737793,160.6123504638672
2022-04-21,60.50960922241211,160.0357208251953
2022-04-22,59.63226318359375,157.57350158691406
2022-04-25,60.26286315917969,159.02890014648438
2022-04-26,59.44948959350586,158.6261444091797
2022-04-27,59.91557693481445,160.04490661621094
2022-04-28,60.4913330078125,162.47047424316406
2022-04-29,59.04737091064453,157.17074584960938
2022-05-02,57.97809600830078,153.55520629882812
2022-05-03,57.649105072021484,153.7657470703125
2022-05-04,59.43120574951172,159.1387176513672
2022-05-05,58.95597839355469,155.9625244140625
2022-05-06,59.16617202758789,155.98085021972656
2022-05-09,59.04737091064453,157.16159057617188
2022-05-10,58.4990234375,156.9694061279297
2022-05-11,58.773193359375,156.20965576171875
2022-05-12,58.95597839355469,155.97166442871094
2022-05-13,60.061798095703125,159.0105438232422
2022-05-16,60.2811393737793,160.6123504638672
2022-05-17,60.11662673950195,159.68792724609375
2022-05-18,55.93095397949219,149.79322814941406
2022-05-19,54.83426284790039,147.55067443847656
2022-05-20,55.72989273071289,148.47518920898438
2022-05-23,57.448036193847656,151.57810974121094
2022-05-24,58.50816345214844,153.61012268066406
2022-05-25,58.55385971069336,154.66275024414062
2022-05-26,58.76405715942383,155.7062530517578
2022-05-27,59.11134338378906,157.2256622314453
2022-05-31,57.92325973510742,153.54608154296875
2022-06-01,57.63996124267578,152.3927764892578
2022-06-02,58.24312973022461,153.62779235839844
2022-06-03,57.54856491088867,151.9411163330078
2022-06-06,57.45716857910156,152.57708740234375
2022-06-07,57.80445861816406,153.51719665527344
2022-06-08,57.4754524230957,152.75221252441406
2022-06-09,56.47929000854492,150.033203125
2022-06-10,56.122867584228516,149.7935791015625
2022-06-13,56.058895111083984,147.23129272460938
2022-06-14,54.52165603637695,143.8947296142578
2022-06-15,54.926666259765625,145.43394470214844
2022-06-16,54.37437057495117,144.7334747314453
2022-06-17,54.705753326416016,144.76112365722656
2022-06-21,55.87479782104492,148.12530517578125
2022-06-22,56.289031982421875,149.34193420410156
2022-06-23,56.96099090576172,151.24984741210938
2022-06-24,58.02878189086914,153.1208953857422
2022-06-27,57.909122467041016,153.32366943359375
2022-06-28,57.32920837402344,151.16690063476562
2022-06-29,57.74342727661133,153.67388916015625
2022-06-30,57.909122467041016,153.60939025878906
2022-07-01,59.26225280761719,156.1256103515625
2022-07-05,58.24971008300781,155.77537536621094
2022-07-06,58.36936950683594,157.33302307128906
2022-07-07,57.909122467041016,157.01968383789062
2022-07-08,58.12083435058594,158.420654296875
2022-07-11,57.93673324584961,157.1210479736328
2022-07-12,57.688194274902344,156.22698974609375
2022-07-13,57.42124938964844,156.78001403808594
2022-07-14,57.23714828491211,157.5911102294922
2022-07-15,57.531707763671875,157.7201385498047
2022-07-18,56.74928283691406,155.08409118652344
2022-07-19,57.559326171875,156.7431182861328
2022-07-20,56.6112060546875,155.08409118652344
2022-07-21,56.48233413696289,155.31451416015625
2022-07-22,56.69404983520508,156.32838439941406
2022-07-25,57.24635314941406,156.5496063232422
2022-07-26,58.185279846191406,158.3745574951172
2022-07-27,58.001163482666016,158.15335083007812
2022-07-28,58.96770095825195,161.14883422851562
2022-07-29,59.06895446777344,161.2594451904297
2022-08-01,59.39113235473633,163.09361267089844
2022-08-02,58.581085205078125,161.7479248046875
2022-08-03,58.838829040527344,162.98301696777344
2022-08-04,58.608699798583984,162.09815979003906
2022-08-05,58.34175491333008,160.8815460205078
2022-08-08,57.9643440246582,160.23635864257812
2022-08-09,58.03799819946289,160.83546447753906
2022-08-10,58.590293884277344,162.16268920898438
2022-08-11,58.19447708129883,161.33316040039062
2022-08-12,58.63632583618164,163.44386291503906
2022-08-15,59.37272644042969,165.24114990234375
2022-08-16,59.860599517822266,166.19973754882812
2022-08-17,59.722511291503906,166.1075439453125
2022-08-18,60.03549575805664,166.2734375
2022-08-19,59.98946762084961,166.0614776611328
2022-08-22,59.096580505371094,164.4761505126953
2022-08-23,59.161006927490234,164.4024200439453
2022-08-24,59.243858337402344,165.22271728515625
2022-08-25,59.52920913696289,165.23194885253906
2022-08-26,58.093223571777344,161.33316040039062
2022-08-29,57.74342727661133,160.82623291015625
2022-08-30,57.209529876708984,159.4436798095703
2022-08-31,56.80450439453125,158.78012084960938
2022-09-01,57.07145690917969,160.38534545898438
2022-09-02,56.289031982421875,158.35325622558594
2022-09-06,56.31664276123047,157.28614807128906
2022-09-07,57.356815338134766,160.75648498535156
2022-09-08,57.181922912597656,160.21832275390625
2022-09-09,57.36602020263672,160.7286376953125
2022-09-12,57.531707763671875,161.35958862304688
2022-09-13,55.66307830810547,155.33763122558594
2022-09-14,55.957645416259766,156.51600646972656
2022-09-15,55.19732666015625,153.91796875
2022-09-16,55.20659637451172,154.92935180664062
2022-09-19,55.623844146728516,156.56240844726562
2022-09-20,55.54039764404297,156.73870849609375
2022-09-21,55.07678985595703,156.2933349609375
2022-09-22,54.94697189331055,156.4418182373047
2022-09-23,54.33500289916992,156.36758422851562
2022-09-26,53.658138275146484,156.3026580810547
2022-09-27,52.27658462524414,154.03857421875
2022-09-28,52.832916259765625,156.50677490234375
2022-09-29,52.4527587890625,154.59532165527344
2022-09-30,51.942787170410156,151.4868621826172
2022-10-03,52.526939392089844,153.3333740234375
2022-10-04,52.6474723815918,155.05923461914062
2022-10-05,52.14677429199219,154.02931213378906
2022-10-06,51.02483367919922,151.06007385253906
2022-10-07,50.54268264770508,149.9558868408203
2022-10-10,50.43141555786133,150.15072631835938
2022-10-11,50.514869689941406,150.86520385742188
2022-10-12,51.1268310546875,157.17483520507812
2022-10-13,51.803707122802734,162.0183868408203
2022-10-14,50.978477478027344,157.91714477539062
2022-10-17,51.63680648803711,160.27398681640625
2022-10-18,52.33221435546875,162.43594360351562
2022-10-19,51.887149810791016,160.85855102539062
2022-10-20,51.07120132446289,159.0955810546875
2022-10-21,51.887149810791016,160.58016967773438
2022-10-24,53.37997055053711,164.86700439453125
2022-10-25,54.659542083740234,165.41448974609375
2022-10-26,55.06751251220703,166.15679931640625
2022-10-27,55.19732666015625,165.98046875
2022-10-28,56.337806701660156,169.0889129638672
2022-10-31,55.49403762817383,168.4857940673828
2022-11-01,55.299320220947266,167.72491455078125
2022-11-02,54.529727935791016,165.38665771484375
2022-11-03,54.50191116333008,164.95980834960938
2022-11-04,54.94697189331055,165.88768005371094
2022-11-07,55.16024398803711,167.214599609375
2022-11-08,55.262229919433594,167.6785430908203
2022-11-09,54.492637634277344,165.67428588867188
2022-11-10,56.44906997680664,168.5971221923828
2022-11-11,56.85704803466797,165.21034240722656
2022-11-14,56.30998611450195,163.9855194091797
2022-11-15,56.21726989746094,164.412353515625
2022-11-16,56.115272521972656,165.4701690673828
2022-11-17,56.291439056396484,167.04754638671875
2022-11-18,56.69015121459961,168.25381469726562
2022-11-21,57.56173324584961,171.49215698242188
2022-11-22,57.812076568603516,171.51068115234375
2022-11-23,58.07169723510742,171.73338317871094
2022-11-25,58.12733459472656,170.8333282470703
2022-11-28,58.13661193847656,170.62921142578125
2022-11-29,57.9326171875,169.4229736328125
2022-11-30,59.39867401123047,172.1323699951172
2022-12-01,59.56675720214844,173.57020568847656
2022-12-02,60.08968734741211,173.37416076660156
2022-12-05,59.2679443359375,170.97463989257812
2022-12-06,59.23992919921875,169.58346557617188
2022-12-07,59.333309173583984,170.09693908691406
2022-12-08,59.58543395996094,171.59083557128906
2022-12-09,58.95978546142578,170.95596313476562
2022-12-12,59.73483657836914,171.76824951171875
2022-12-13,59.753517150878906,171.67486572265625
2022-12-14,59.753517150878906,171.19869995117188
2022-12-15,58.9317741394043,168.29498291015625
2022-12-16,58.595611572265625,168.37901306152344
2022-12-19,58.67965316772461,169.31268310546875
2022-12-20,58.632965087890625,169.20997619628906
2022-12-21,59.57609176635742,170.39573669433594
2022-12-22,59.14655303955078,169.0792694091797
2022-12-23,59.59477233886719,170.171630859375
2022-12-27,59.95895004272461,170.9279327392578
2022-12-28,59.36132049560547,169.6954803466797
2022-12-29,59.71616744995117,169.91026306152344
2022-12-30,59.39867401123047,168.67779541015625
2023-01-03,58.78237533569336,167.51068115234375
2023-01-04,58.754356384277344,167.09988403320312
2023-01-05,58.0820198059082,165.35389709472656
2023-01-06,59.202579498291016,169.08859252929688
2023-01-09,58.464881896972656,167.43597412109375
2023-01-10,58.016658782958984,166.0541534423828
2023-01-11,57.90460205078125,166.2408905029297
2023-01-12,57.157569885253906,164.12144470214844
2023-01-13,57.36300277709961,163.61727905273438
2023-01-17,57.59645080566406,164.38287353515625
2023-01-18,55.850257873535156,160.23736572265625
2023-01-19,55.76622009277344,158.37933349609375
2023-01-20,56.102378845214844,158.61276245117188
2023-01-23,56.24245071411133,157.90318298339844
2023-01-24,56.541263580322266,159.36904907226562
2023-01-25,56.8961067199707,160.52679443359375
2023-01-26,56.78404998779297,158.9302215576172
2023-01-27,56.4852409362793,158.3699951171875
2023-01-30,56.62529754638672,158.2393035888672
2023-01-31,57.26028823852539,159.6771697998047
2023-02-01,57.26961898803711,160.18133544921875
2023-02-02,56.28913879394531,158.69680786132812
2023-02-03,55.86893081665039,157.90318298339844
2023-02-06,56.18641662597656,160.42408752441406
2023-02-07,56.093048095703125,160.18133544921875
2023-02-08,55.76622009277344,159.80787658691406
2023-02-09,55.67283248901367,161.3204345703125
2023-02-10,55.67283248901367,164.51358032226562
2023-02-13,56.587955474853516,165.97947692871094
2023-02-14,55.64481735229492,164.11212158203125
2023-02-15,55.64481735229492,164.33619689941406
2023-02-16,55.299320220947266,163.86932373046875
2023-02-17,56.139732360839844,164.5883026123047
2023-02-21,55.84091567993164,164.49488830566406
2023-02-22,56.009002685546875,164.4388885498047
2023-02-23,56.111717224121094,164.6162872314453
2023-02-24,55.87826919555664,164.28952026367188
2023-02-27,55.85960006713867,164.24282836914062
2023-02-28,55.57011413574219,162.02069091796875
2023-03-01,54.96315002441406,159.96658325195312
2023-03-02,55.76622009277344,162.91815185546875
2023-03-03,55.50474548339844,162.7583465576172
2023-03-06,56.36384582519531,163.0873565673828
2023-03-07,56.037010192871094,162.27896118164062
2023-03-08,56.06502914428711,162.7207489013672
2023-03-09,55.52342224121094,161.48936462402344
2023-03-10,55.289981842041016,161.70553588867188
2023-03-13,55.850257873535156,163.28472900390625
2023-03-14,56.055686950683594,163.1155548095703
2023-03-15,56.42921447753906,166.0294952392578
2023-03-16,56.739723205566406,165.9167022705078
2023-03-17,56.476253509521484,164.61952209472656
2023-03-20,57.022010803222656,166.93186950683594
2023-03-21,56.758544921875,167.32667541503906
2023-03-22,56.504478454589844,165.9167022705078
2023-03-23,56.38216018676758,165.1083221435547
2023-03-24,57.30430221557617,168.34185791015625
2023-03-27,57.72772979736328,168.7178497314453
2023-03-28,57.79359436035156,168.6614532470703
2023-03-29,58.207618713378906,169.82701110839844
2023-03-30,58.19820785522461,169.9774169921875
2023-03-31,58.36758041381836,171.3592071533203
2023-04-03,58.71573257446289,171.5471954345703
2023-04-04,58.53695297241211,170.93621826171875
2023-04-05,59.09211730957031,172.6187744140625
2023-04-06,59.12975311279297,173.2955780029297
2023-04-10,58.98861312866211,172.20518493652344
2023-04-11,58.88511276245117,171.9420166015625
2023-04-12,58.98861312866211,171.6035919189453
2023-04-13,59.421451568603516,173.3143768310547
2023-04-14,59.32735061645508,172.49658203125
2023-04-17,59.71315002441406,173.38015747070312
2023-04-18,59.807247161865234,173.73736572265625
2023-04-19,59.92015838623047,173.6339874267578
2023-04-20,60.183624267578125,174.2073516845703
2023-04-21,60.26831817626953,174.28256225585938
2023-04-24,60.17422103881836,174.36715698242188
2023-04-25,60.080116271972656,178.3245086669922
2023-04-26,59.79783630371094,177.22470092773438
2023-04-27,59.92015838623047,178.30569458007812
2023-04-28,60.36240768432617,179.4336700439453
2023-05-01,60.50355529785156,180.17625427246094
2023-05-02,60.230674743652344,180.71205139160156
2023-05-03,59.891929626464844,180.64625549316406
2023-05-04,59.957801818847656,181.77423095703125
2023-05-05,60.24008560180664,182.61080932617188
2023-05-08,60.14598846435547,181.74606323242188
2023-05-09,59.647281646728516,182.48861694335938
2023-05-10,59.75078582763672,182.61080932617188
2023-05-11,60.08953094482422,183.61660766601562
2023-05-12,60.32477569580078,184.34979248046875
2023-05-15,60.1648063659668,182.61080932617188
2023-05-16,59.48731994628906,181.8212432861328
2023-05-17,59.421451568603516,180.53346252441406
2023-05-18,59.09211730957031,180.06344604492188
2023-05-19,59.12034606933594,180.32666015625
2023-05-22,57.8782844543457,175.43875122070312
2023-05-23,57.7747802734375,174.90296936035156
2023-05-24,57.285484313964844,173.79376220703125
2023-05-25,56.84322738647461,172.76919555664062
2023-05-26,56.702083587646484,172.56239318847656
2023-05-30,56.25042724609375,170.7106170654297
2023-05-31,56.13751220703125,171.40621948242188
2023-06-01,56.45743942260742,172.45216369628906
2023-06-02,57.548946380615234,174.22218322753906
2023-06-05,57.16314697265625,174.34524536132812
2023-06-06,56.7491340637207,171.8558349609375
2023-06-07,56.664451599121094,170.48330688476562
2023-06-08,56.80558395385742,172.36697387695312
2023-06-09,56.89969253540039,172.6035919189453
2023-06-12,56.655033111572266,172.17764282226562
2023-06-13,56.88086700439453,171.8368682861328
2023-06-14,57.266666412353516,173.3797607421875
2023-06-15,58.0536003112793,175.7840118408203
2023-06-16,58.470767974853516,176.0963592529297
2023-06-20,58.0820426940918,175.4053955078125
2023-06-21,58.243228912353516,175.51895141601562
2023-06-22,58.64143753051758,177.33636474609375
2023-06-23,58.0251579284668,176.12478637695312
2023-06-26,58.044124603271484,175.00782775878906
2023-06-27,57.920867919921875,176.2667694091797
2023-06-28,57.38043975830078,173.88143920898438
2023-06-29,56.906375885009766,174.0518341064453
2023-06-30,57.09600067138672,175.3201904296875
2023-07-03,57.43732452392578,175.6798858642578
2023-07-05,57.863975524902344,176.6074981689453
2023-07-06,57.418357849121094,176.62643432617188
2023-07-07,56.65985870361328,173.29457092285156
2023-07-10,56.23320388793945,174.44937133789062
2023-07-11,56.43231201171875,174.14646911621094
2023-07-12,56.735713958740234,173.3797607421875
2023-07-13,57.2192497253418,177.50674438476562
2023-07-14,57.740726470947266,178.150390625
2023-07-17,57.6553955078125,175.7082977294922
2023-07-18,57.4278450012207,174.59133911132812
2023-07-19,58.44232940673828,176.3046112060547
2023-07-20,59.15342712402344,179.18212890625
2023-07-21,59.200836181640625,179.9961700439453
2023-07-24,59.219791412353516,180.7155303955078
2023-07-25,59.020694732666016,181.1320343017578
2023-07-26,59.77918243408203,181.35919189453125
2023-07-27,59.200836181640625,178.45327758789062
2023-07-28,59.2387580871582,180.13812255859375
2023-07-31,58.717288970947266,177.44049072265625
2023-08-01,58.56559371948242,176.83468627929688
2023-08-02,58.745731353759766,178.2450408935547
2023-08-03,58.44232940673828,177.11863708496094
2023-08-04,57.56058120727539,174.7333526611328
2023-08-07,58.01567459106445,176.90093994140625
2023-08-08,57.759681701660156,174.58187866210938
2023-08-09,57.89242172241211,174.14646911621094
2023-08-10,57.759681701660156,173.92877197265625
2023-08-11,57.99671173095703,174.2032470703125
2023-08-14,57.721763610839844,173.80569458007812
2023-08-15,57.33302307128906,171.6570587158203
2023-08-16,57.34251022338867,171.5245361328125
2023-08-17,57.465763092041016,168.9120330810547
2023-08-18,57.78812789916992,168.65647888183594
2023-08-21,57.295108795166016,167.5868682861328
2023-08-22,56.94429397583008,166.3090362548828
2023-08-23,57.143402099609375,168.59967041015625
2023-08-24,56.991703033447266,167.70993041992188
2023-08-25,57.257179260253906,169.83021545410156
2023-08-28,57.418357849121094,170.6158447265625
2023-08-29,57.361473083496094,171.25949096679688
2023-08-30,57.33302307128906,171.40145874023438
2023-08-31,56.726226806640625,169.59512329101562
2023-09-01,56.23320388793945,167.11680603027344
2023-09-05,55.76862716674805,166.01109313964844
2023-09-06,55.7307014465332,166.55438232421875
2023-09-07,55.304046630859375,168.146240234375
2023-09-08,55.304046630859375,168.0223388671875
2023-09-11,55.82551574707031,170.55787658691406
2023-09-12,55.27560043334961,169.92877197265625
2023-09-13,55.40834045410156,171.27276611328125
2023-09-14,55.86704635620117,172.75027465820312
2023-09-15,55.370113372802734,171.42529296875
2023-09-18,55.71414566040039,170.98680114746094
2023-09-19,55.59946823120117,169.97642517089844
2023-09-20,55.84793472290039,170.0336151123047
2023-09-21,54.98785400390625,167.17398071289062
2023-09-22,55.04519271850586,167.0691375732422
2023-09-25,54.471805572509766,166.17312622070312
2023-09-26,54.02265167236328,164.44781494140625
2023-09-27,53.46837615966797,161.63584899902344
2023-09-28,53.3345832824707,161.56907653808594
2023-09-29,53.497047424316406,161.51190185546875
2023-10-02,53.01921844482422,161.25454711914062
2023-10-03,52.445838928222656,159.85333251953125
2023-10-04,52.59874725341797,161.0067138671875
2023-10-05,50.05672073364258,152.6089324951172
2023-10-06,50.78301239013672,152.7900390625
2023-10-09,50.534549713134766,153.80996704101562
2023-10-10,51.63353729248047,156.7077178955078
2023-10-11,51.327728271484375,155.01101684570312
2023-10-12,50.4676513671875,150.68344116210938
2023-10-13,50.54410171508789,152.51361083984375
2023-10-16,51.060150146484375,153.5430908203125
2023-10-17,51.67176818847656,152.8662872314453
2023-10-18,51.652652740478516,154.44862365722656
2023-10-19,51.9393424987793,153.04737854003906
2023-10-20,52.14958953857422,152.51361083984375
2023-10-23,51.68132400512695,152.58987426757812
2023-10-24,53.17212677001953,154.60113525390625
2023-10-25,53.63083267211914,154.753662109375
2023-10-26,53.30591583251953,153.85763549804688
2023-10-27,52.78987121582031,152.15139770507812
2023-10-30,53.65951156616211,154.68692016601562
2023-10-31,53.98442840576172,155.64013671875
2023-11-01,53.9366455078125,157.15574645996094
2023-11-02,54.55781555175781,159.02403259277344
2023-11-03,54.22333908081055,158.98590087890625
2023-11-06,54.443138122558594,158.9001007080078
2023-11-07,54.64382553100586,159.35763549804688
2023-11-08,54.55781555175781,159.5578155517578
2023-11-09,54.14688491821289,158.38540649414062
2023-11-10,54.204227447509766,159.1098175048828
2023-11-13,54.404911041259766,159.92005920410156
2023-11-14,54.56736755371094,160.24417114257812
2023-11-15,54.67249298095703,159.42437744140625
2023-11-16,54.615150451660156,159.8628692626953
2023-11-17,54.72027587890625,158.95730590820312
2023-11-20,54.85407257080078,158.72853088378906
2023-11-21,55.456119537353516,159.9486541748047
2023-11-22,55.828819274902344,161.30221557617188
2023-11-24,55.972171783447266,161.44515991210938
2023-11-27,55.86704635620117,160.4443359375
2023-11-28,55.981727600097656,160.95904541015625
2023-11-29,55.647247314453125,159.33859252929688
2023-11-30,56.29262924194336,161.63894653320312
2023-12-01,56.48527908325195,162.02313232421875
2023-12-04,56.41785430908203,162.45535278320312
2023-12-05,56.504547119140625,161.3027801513672
2023-12-06,56.44675064086914,160.8897705078125
2023-12-07,56.58161163330078,160.8417510986328
2023-12-08,56.456382751464844,159.132080078125
2023-12-11,56.87058639526367,161.18753051757812
2023-12-12,57.23662185668945,161.81182861328125
2023-12-13,57.72787857055664,165.2119140625
2023-12-14,56.87058639526367,161.6005401611328
2023-12-15,56.44675064086914,160.39993286132812
2023-12-18,56.851318359375,162.2344512939453
2023-12-19,56.668296813964844,161.3123779296875
2023-12-20,55.493133544921875,159.1416778564453
2023-12-21,55.85917282104492,160.37110900878906
2023-12-22,56.177040100097656,161.05303955078125
2023-12-26,56.408226013183594,162.18641662597656
2023-12-27,56.552711486816406,162.70506286621094
2023-12-28,56.59123992919922,162.69544982910156
2023-12-29,56.764625549316406,163.12767028808594
